,,AgedHSC,AgedMPPa,AgedMPPb,AgedMPPc,CLP,CMP,GMP,HSC,MEP,MPPa,MPPb,MPPc
Q3TTW1,Cdc27,38.95030780287049,46.8798809772955,19.191947316038075,20.7382952961758,55.91318007995806,29.146891138581385,44.028996563415646,0.0,26.82826274784898,0.0,54.59001317003189,12.236087540828477
Q3TTW9,Rgs12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.340870330000516
Q3TTY3,Alcam,81.83632147860827,41.12671245359957,62.39580087542684,77.02401561945169,4.788354399168002,19.407347046862828,40.84608350933781,142.38772513726832,0.0,32.12584067970061,52.86758456973989,33.78425530396508
Q3TTY5,Krt2,0.0,0.0,6.107781525309968,0.0,0.0,12.537665815499567,0.0,0.0,0.0,14.492624452198749,0.0,0.0
Q3TU35,Il10rb,0.0,0.0,4.050838265030306,0.0,0.0,0.0,3.7245646668678813,0.0,0.0,0.0,0.0,0.0
Q3TUA5,Gigyf2,166.38104114111943,165.2769576938626,158.93451682915492,185.95498407349493,185.26383963416984,138.73250989338672,164.98704756904795,10.991441736238952,293.53378822458336,173.20527444436667,139.37224038666503,225.8133263877944
Q3TUA8,Papss1,83.89598527031316,105.53483007394694,85.00319420667269,83.97211776935222,77.77621826259113,72.44162355372647,80.26334954539416,64.78941197539072,39.12267004004487,93.55921858386492,54.020581460110556,100.43138515855735
Q3TUA9,Pomk,0.0,2.275941989635016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q3TUG2,Polr1a,246.62522781688656,250.33824461810866,349.26699199550643,361.6275419940801,342.83783289959405,256.23240430755374,301.6714348566054,244.77416846623782,401.68719452828014,122.5111138825539,207.46323587889225,176.27354935530508
Q3TUI8,Parg,147.58952580680904,192.46586289990432,104.48376836712369,193.9380064484601,196.67542293136398,141.6309931192875,227.92797237089317,0.0,142.5687661495799,71.81349769069313,85.83438025482006,151.22452530695898
Q3TUI9,Psma5,651.3707597349004,645.8964040997514,640.5674081354643,616.868574475972,664.1653849050444,537.6825355323374,734.9988047534226,1068.210496644719,722.6435810087368,782.7579182847752,950.8079234780215,530.0468066116418
Q3TUM0,Lin7a,0.0,0.0,0.0,0.0,14.346282242543523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q3TUQ5,Pnn,162.75423457076303,156.40597915536105,277.1424855717583,215.8456484839652,162.99754075475028,271.3209240627749,184.2742788085092,59.9322916510526,258.1225925654858,187.22161482764383,161.14313039467328,308.13921251552756
Q3TUQ7,Prkaa1,284.26526217088553,104.77110589165498,77.20057154555158,172.69473740499973,132.6260986824156,98.93592964695007,159.440668838786,44.9276254337695,137.76205576927413,158.49880747390256,165.19030614580186,184.7813626309452
Q3TUQ8,Parn,265.2731580637388,258.69975896426774,244.77595630825812,290.8503155635236,155.44466585926256,221.1742174331574,197.16520540921294,235.67581371609944,305.711826450538,335.3069150305831,228.28343953180197,207.30572784689497
Q3TUZ3,Ece1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.11031710434413
Q3TUZ6,Rtn2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.586230890781463,0.0,0.0
Q3TV47,Atp1b1,0.0,0.0,0.0,4.201484309865534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003951242039386
Q3TV82,Adnp2,0.0,0.0,0.0,0.0,0.0,24.573132805109903,0.0,0.0,0.0,0.0,0.0,0.0
Q3TVA4,Tex2,19.177242623673937,56.72672360251526,77.61327755128896,18.719329270754056,0.0,0.0,98.58921574368047,0.0,0.0,0.0,0.0,56.2360834902344
Q3TVB4,Pdcd10,101.65108118510504,84.23423892916696,113.23466693012017,135.05678882384802,174.65728968369714,171.9514822932709,81.94284491220964,151.001492793581,81.37659072929384,175.35625169498834,133.97221431203397,103.14383533889247
Q3TVF2,Mttp,9.930511144514963,0.0,0.0,47.03982642070334,0.0,13.252653200415827,12.52120598317176,0.0,0.0,15.367779701221195,2.355608079945848,5.56281666326872
Q3TVI2,Hexa,127.7347647517857,91.07895809026772,124.00831102959935,148.4637571146199,122.87932416587206,108.10674044354133,180.6017762843088,122.10748062213412,63.92076747896913,100.89565669070183,80.51652679382539,78.60640834653744
Q3TVI3,Sncaip,0.0,0.0,0.0,0.0,0.0,0.0,25.27950285176189,0.0,0.0,0.0,0.0,0.0
Q3TVI6,Appl2,20.500373648857483,14.307404840117036,40.37234522308797,19.36424866967758,0.0,29.74099470836996,25.4832919321648,0.0,0.0,32.4209243828202,103.04087108903637,63.90909684967241
Q3TVI8,Pbxip1,0.0,0.0,0.0,0.0,0.0,0.0,6.599419983220801,0.0,0.0,3.3670541189888685,5.213491640844205,41.16794415370407
Q3TVJ0,Itm2b,6.023183653384556,15.0626721631324,33.0136853358655,16.402876276366054,0.0,92.8675860412525,159.59362293841144,0.0,11.84696166888129,7.29151491621273,32.099110103392185,13.081356631512183
Q3TVJ8,Ssr4,245.92508075671893,295.02578745973415,269.83508581210356,241.31756036476656,166.02066575694843,227.39705448948078,349.55326257672687,164.6021204955852,255.2019954084557,143.04223163193782,155.50993285566094,105.19948704165584
Q3TVM1,Sf3a1,772.4057219031756,854.7857135047362,881.0079826445834,653.328897611733,958.5652410837472,893.7133175170252,654.0030561176667,753.0239501469915,1059.5200781335857,861.7781324406009,797.843671636947,731.0455912888698
Q3TVQ4,Hk3,178.029458524253,152.48528066821558,341.5046434128015,454.7637228915693,29.381417446560725,352.0442792034227,1176.1220453935669,82.13263127324211,0.0,144.2641017624443,335.138184865968,369.9810337371607
Q3TVV4,Hmox1,0.0,41.87959871914872,8.763440158930553,0.0,33.88417958104156,4.96555189812055,0.0,0.0,0.0,115.1726938702483,42.700520259853356,77.96940195794903
Q3TVZ5,Immt,738.513750411914,853.0671852784877,929.1182008939701,938.9642021282675,632.8157323970912,555.0925115081493,507.44077757870787,751.4292237439777,1011.3792494692184,705.354972870146,460.93459371315237,613.4749618083292
Q3TW21,Ola1,281.7131126406851,280.53797646383555,292.0699742997728,238.01266265359934,369.8454097868762,360.04953566780364,442.93478825112516,351.9840319330966,482.1945500310236,370.6630752912943,345.02696695880985,544.1185318656425
Q3TW27,Nelfcd,238.31814000796678,192.88704322877925,121.28889928331391,176.35930800921176,95.61562285079758,201.42065418310852,179.7671939097715,72.0019954382661,196.85258037096534,150.7628206124456,175.8735809225949,185.87675414002112
Q3TW51,Snd1,1038.7048228427711,1036.072121599918,1143.5408457511678,1307.1048999957075,1208.5323339196548,1041.1307115752734,1303.2520630113954,935.299743654809,913.6553917702632,1150.782806367404,928.6075402290581,1072.2358772620676
Q3TW65,Rps18,496.0670232491192,449.17524255962434,537.7661580569841,475.26636195084814,663.9585238465063,485.81665039353953,433.34769426432894,407.6414129577981,749.3419420567288,525.1738654780704,448.10496150748,374.6299076007378
Q3TW70,Fbln1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.41420317108026,0.0,85.47819383785895,0.0,0.0
Q3TWA1,Stau1,82.34143550879037,100.72484767588098,66.46501403682565,148.76935885487407,119.72139564661664,149.99922712512677,102.0052494535325,0.0,177.12663370067096,49.08375226262347,97.21621806766109,148.46995219507235
Q3TWA2,Cchcr1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.538198152316009,0.0,0.0,0.0
Q3TWA8,Rnf115,6.444114951416125,34.048259660016775,5.382264783775176,34.028268803597825,18.023246012873653,22.344679185205496,30.084194560494492,0.0,88.21298379963646,12.179554437217035,21.60423825309984,42.86343248002099
Q3TWD1,Rps27a,2220.297178763473,1345.5137751726274,2645.416087220244,1855.1461702044423,2268.8245386352714,3029.2649699839676,2427.6927628946905,0.0,2244.993126297884,2169.511031142693,1277.6653798267457,2225.1629041044766
Q3TWI1,Lox,2.9557257458025186,0.0,0.0,0.0,15.727212267002706,0.0,0.0,7.48657437376834,0.0,3.2029625097971595,2.3580651820860647,0.0
Q3TWJ1,Rxrb,17.242062746387337,0.0,18.294250990013087,44.9397673273268,50.29064014347573,36.18047912727855,41.067133062860485,0.0,3.6271705136155514,0.0,6.921807303495165,3.3220057651126322
Q3TWL2,Pip4p1,36.572520411794294,28.89737551713119,0.0,2.8851427236370317,0.0,32.20249832344904,19.74562833971263,0.0,1.250465538450409,0.0,10.990645250372408,40.870740167996225
Q3TWR1,Traf2,0.0,0.0,0.0,0.0,0.0,1.8420841199751223,6.683155735716329,0.0,0.0,0.0,0.0,10.05246227943902
Q3TWR3,Prkag1,0.0,0.0,0.0,0.0,0.0,13.972129841302568,22.15399370387279,0.0,8.418244041954585,0.0,0.0,4.480356664927138
Q3TWZ3,Serinc3,62.78788390268112,67.6802242642359,19.950738175467713,37.265516098236695,57.89014050698059,26.7627918619183,36.97401077502306,20.539556056556233,37.86494591352102,68.3206349228484,35.701899426219896,18.897810910444267
Q3TWZ5,Txndc11,0.0,0.0,0.0,0.0,0.0,0.0,5.387529441164839,0.0,0.0,0.0,0.0,0.0
Q3TX23,Lamtor3,33.951356209290225,19.787388072278485,24.118752862975043,18.843345926901904,18.45919864806676,16.60029029061757,8.596044460948212,22.711215260035015,24.52215526360029,21.008977179062683,7.124836489811019,7.5844201992267255
Q3TX25,Aldh3b1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3154737587133702,5.736744887979902,2.623534369166605
Q3TX70,Stx6,0.0,0.0,4.245548972448571,0.0,0.0,8.514825061572768,0.0,9.71714294231349,0.0,1.3073461561058852,12.803199535852064,18.760200277173773
Q3TXD3,Vat1,428.3312300379708,349.4973417463715,371.9748639267357,399.1419930458667,75.53102611748355,286.4084437900317,442.8034017222335,237.25612459451867,76.47273881923921,328.59780929236456,334.90931846355386,318.8382758041261
Q3TXH6,Smarcd2,269.50213661001885,298.23485765984003,365.87206501221345,269.14688161086696,219.42705054605284,307.0903482172211,237.99792648908164,68.80309218849362,295.2112556502586,297.56970709124965,276.9275940487006,284.40673173501364
Q3TXR9,Hexb,149.25083401746386,154.92631615096144,151.69368961070833,200.80698274768778,134.29613817321126,148.56488266788475,158.16400339853521,76.3457455913846,53.21840406929685,127.33541058066275,67.44841195034313,143.2770463634851
Q3TXV4,Rab31,72.85614219534098,56.668675063597284,63.06089434662812,85.74053681595133,6.51674336347829,74.61828224699808,120.7530748666691,36.36557137317469,3.7498329301545543,107.85106076665629,91.59558665547165,52.74425294101347
Q3TXW9,Sin3b,0.0,0.0,0.0,0.0,0.0,0.0,11.084857104565286,0.0,0.0,0.0,0.0,57.243357324720215
Q3TY05,Nedd8,92.78990062252068,67.62311993776142,118.97375956255438,65.87505757631732,105.31385547534848,101.12290384607152,42.15680469720315,60.77856209823159,82.93797866006047,65.3526213775902,49.84278232640251,55.89769056258818
Q3TY82,Fmnl1,388.6657482133169,354.7412102885846,448.081399975806,495.67424671104783,342.5092000070324,467.24221794230425,176.62208225430584,364.2269378885285,179.7533352597486,533.3969945401194,453.1133501404249,627.9518432656844
Q3TYB0,Lef1,0.0,0.0,0.0,0.0,15.927850584161552,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q3TYB8,Otub2,5.424697868749287,4.927762637214245,0.0,0.0,0.0,0.0,0.0,27.648736313893696,0.0,0.0,0.0,0.0
Q3TYJ0,Stub1,93.68322879839008,92.35508173402,83.10168409755266,94.38719447648054,75.83990857001487,94.7348339083745,106.94931627444086,53.66244991642174,82.60933450218195,138.0525220543248,167.76358336047002,91.22169567029059
Q3TYM7,Pphln1,0.0,2.001422484865144,12.773396710082752,0.0,12.113039564577667,8.260274465164162,10.749416813294408,0.0,26.6197713882926,3.694220975593459,26.53870849296851,31.867657672965187
Q3TYR1,Zfp84,4.013239350875635,18.516703913255085,9.770219203079773,8.217312488749652,0.0,15.766766982316055,22.565606259650373,0.0,22.0837908993219,2.2869833959918053,22.605503953090366,27.624874002355842
Q3TYT1,Coq7,17.8889275870228,45.257990842003785,28.115900458589927,18.998482867551278,4.797846334388125,7.814001116195343,23.404511773133585,0.0,12.487261799785545,25.20075806348117,26.027343787385895,33.20331376460757
Q3TYT2,Psmd7,215.44271274626135,167.91551831451787,218.07217635775632,223.06924302072161,149.07844068944112,224.04596078088045,200.25405209305444,106.02385676283943,254.39687127496885,253.8258518571342,154.1711475597299,182.32386614254645
Q3TYT4,Ms4a3,0.0,0.0,0.0,0.0,0.0,0.0,32.65084776713543,0.0,0.0,0.0,0.0,0.0
Q3TYT7,4930402H24Rik,0.0,23.361416908155967,28.259691314299133,15.47295627372404,0.0,0.0,0.0,0.0,0.0,9.68269233389734,5.173431978374319,0.0
Q3TYW0,Ranbp2,1374.8970031238862,1255.4919860710063,1278.0101359769599,1334.4597666848556,1086.5966118270196,1469.1752355833676,1351.3314718164763,848.7502532118677,1932.0266113345153,1398.993005306071,1118.7822016359412,1110.4106649026219
Q3TYX3,Smyd5,14.670653307637023,16.243881929955123,0.0,2.94063464446459,24.026342658573217,98.19588721357871,33.52404964821164,5.000867810023288,44.04629001974632,15.852347118640214,49.29387665915114,13.404033061214072
Q3TYX4,Mcc,0.0,0.0,0.0,0.0,0.0,11.121539258999725,0.0,13.927819334280416,0.0,108.434723457511,27.025447422783714,35.489550521219705
Q3TZ27,Pdgfrb,0.0,0.0,8.734006297155055,15.02822855569836,0.0,74.83931016686195,0.0,0.0,0.0,0.0,2.2616495891912622,28.225352906256777
Q3TZ78,Lct,0.0,0.0,0.0,0.0,0.0,21.453686878560305,0.0,0.0,0.0,0.0,0.0,0.0
Q3TZE2,Adam11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.12017321285012,0.0,0.0,0.0
Q3TZG0,Nmd3,0.0,30.71691394847713,0.0,21.198405560447625,13.841653990532137,55.70310113677325,75.95862604852064,0.0,48.5378116567672,0.0,22.880843123003412,46.04799742815643
Q3TZG8,Nol4l,0.0,0.0,0.0,0.0,0.0,2.50709184641129,0.0,0.0,0.0,0.0,0.0,0.0
Q3TZH7,Tal1,68.22196480380083,95.20832752742746,81.15501452090258,89.20070808007917,4.411765814888394,68.81014156968162,2.7881519174566884,16.06381150768848,186.57940028589098,61.483721690942254,46.89033113243626,75.84533127061766
Q3TZJ2,Rabep2,201.30842672700268,148.15573819303313,203.67158049148358,188.82255845390597,191.5858292294025,168.46322170551434,88.2510665975279,181.61716473934948,79.47387541627572,249.4741803255431,166.57490031255313,247.63450780565918
Q3TZJ5,Fer,0.0,0.0,3.3702379368407827,0.0,0.0,2.7235870308279875,0.0,0.0,0.0,5.527076989442132,0.0,0.0
Q3TZT4,Inpp5a,2.1884335648938826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q3TZX8,Nol9,49.03842567156253,40.666408887391675,39.985986290979525,32.587090887354,56.339505502944526,63.390566105868395,84.77207065998526,41.04155019711331,61.925466558503565,73.95129611691603,62.116151246994235,68.65457920250424
Q3U029,Cpox,151.14195597207876,138.72824905087367,110.8159132103937,71.72558909521648,129.41739620089012,110.95017865192511,76.42349582619192,45.33032467240926,544.2684315499224,89.24569449770586,108.0858493265539,59.81730533624509
Q3U041,Rad23b,233.75883286532235,211.8296074804118,243.94298531163707,267.2237627830144,342.4122515000335,256.19953382315975,164.63862181960752,427.9670627775213,343.5843398282207,380.37341266557576,170.30146872230517,155.7506729353727
Q3U075,Irf8,0.0,0.0,0.0,0.0,280.32448864780986,617.5616388038051,509.15859568742223,0.0,0.0,0.0,0.0,113.19487965228248
Q3U076,A230050P20Rik,33.26029234775193,29.302873708900957,0.0,24.867866885402176,0.0,22.53329315518082,10.247764261586287,10.077650986673227,0.0,5.715933947311272,49.038782915786165,55.274125133613964
Q3U094,Arpc1b,569.4567813173314,609.2180201519985,666.0894343342019,578.1807876053679,587.5528192804131,465.9353444409117,622.6015714438956,365.26475971576446,357.5164274449765,594.3219374644253,525.8441689445643,692.5082713345776
Q3U0A9,Fchsd2,69.08859013942806,80.05587307673237,131.72319113001893,60.10684863617417,43.03411203310272,3.589806905616693,52.95465029149066,43.02122627437417,0.0,66.31005111260873,99.08801657633215,101.12606965116291
Q3U0D7,Arf6,84.58339821512087,73.21445865918386,66.06793641516892,80.95304033577096,68.32998411774408,42.90908032658155,55.36897501045008,24.326665478772753,11.428724140660092,36.23875189008208,43.01609704392333,64.37392649849039
Q3U0F2,Zfp593,42.178212036531185,60.56595297687239,41.2706248791564,67.63027987365024,74.44360206142237,44.514212168347115,24.750628159826775,4.768852220329894,80.73049917173525,22.517071725849988,23.81841580762664,26.01048144690129
Q3U0F8,Smarca5,502.12731573729224,483.03377709756944,585.4031741140444,566.9690152215233,683.1076802181032,676.5486035083132,571.3646590544597,358.9720114487076,628.0351247547085,451.02348102804507,385.6688805043791,480.0845351322526
Q3U0I3,Cct3,925.8375787056127,983.5475333717847,1033.6566807580853,1176.3803061411238,1110.6097424332434,930.9236841393043,1101.874556239026,611.1444861847054,1222.82377330518,1053.3496401667228,1056.8435708853558,841.1334610941641
Q3U0K8,Ogfod1,0.0,11.792187101483783,6.454935817415209,0.0,0.0,38.620308223216846,60.39196518428524,1.6666840964990417,14.222662796759678,5.729925861133132,53.12751723013309,53.32410765609389
Q3U0Q0,Hmgxb4,8.097063091876231,10.4859102386118,3.997852452750713,6.071761495728655,32.592261813706,0.0,6.990716192152488,0.0,0.0,5.606488723094524,4.085421675249791,47.766368499994655
Q3U0S4,Ctdp1,150.15825437916783,237.90196094565331,251.28504459803983,148.11228096024982,226.6482488167823,259.9333447556455,203.69646577320893,15.628395504410882,273.8641342213692,173.66565245144955,159.28211165165922,244.08811528140302
Q3U0T9,Rab35,63.64281572240308,59.59324994920417,79.64664455564605,60.759145099904906,48.12009834875729,39.154540553573426,15.261899620215035,27.954292666328737,53.07309717453936,65.91433065402222,52.41942693453306,43.38937052198069
Q3U0Y5,Ifih1,108.04239012351911,111.76102850548058,46.59995246148895,62.44860223060466,0.0,21.73094463168159,77.75367514964674,72.69314908418932,91.14597460970684,70.16805878886025,129.35089113127768,60.97856858548958
Q3U118,Kcnj8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1175327600395772
Q3U119,Faim,6.019532736653954,8.36106276629479,1.761535204111694,14.511697406882513,0.0,11.843081175030271,11.961130900699517,2.849836478676865,0.0,0.0,6.31289769623464,8.316447294727574
Q3U132,Tespa1,0.0,0.0,0.0,0.0,6.218367423565919,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q3U146,Sipa1,76.77369930822864,26.771706990515483,25.518574829313845,27.659375530912158,330.5203447160709,100.90251724848913,54.7372834017295,226.4048564451885,21.72070705760557,50.20090325118476,154.2972605514726,86.59478754425105
Q3U148,Cables1,0.0,0.0,4.0643763831219255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q3U173,Prex1,0.0,28.174190890837476,63.80903943276487,0.0,71.26975595008759,9.177995780117866,39.617919036073665,0.0,0.0,59.17354830703019,45.33817491945435,110.05305746516906
Q3U186,Rars2,15.661621459451402,48.00768116198788,24.264852733439554,0.0,0.0,41.921237485561065,57.22362568023463,0.0,48.551421509404896,12.077054351822277,38.41885209528202,27.138579574065535
Q3U1C4,Secisbp2,0.0,0.0,22.964853120785286,0.0,0.0,16.354707336280743,43.96085298552275,0.0,16.131304669720752,0.0,0.0,30.659788342026264
Q3U1M7,Zmynd8,252.51156382334963,215.7433885850908,236.8949486725491,262.8881798284312,244.79732497327478,317.56889123486997,233.1852141144012,123.37266477488481,168.8763410316923,163.49854515440003,237.79079587207508,288.93161423204236
